Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-11-06 10:00:00,France,France,FR,51.63,77.47,88.91,24.34,opendata.reseaux-energies.fr,false,
2021-11-06 11:00:00,France,France,FR,52.4,78.76,88.73,25.19,opendata.reseaux-energies.fr,false,
2021-11-06 12:00:00,France,France,FR,52.09,78.53,88.59,25.29,opendata.reseaux-energies.fr,false,
2021-11-06 13:00:00,France,France,FR,48.98,74.79,88.94,24.26,opendata.reseaux-energies.fr,false,
2021-11-06 14:00:00,France,France,FR,47.04,72.37,89.01,22.68,opendata.reseaux-energies.fr,false,
2021-11-06 15:00:00,France,France,FR,50.45,76.23,87.99,20.14,opendata.reseaux-energies.fr,false,
2021-11-06 16:00:00,France,France,FR,54.55,80.58,87.12,18.53,opendata.reseaux-energies.fr,false,
2021-11-06 17:00:00,France,France,FR,56.03,81.04,87.61,23.0,opendata.reseaux-energies.fr,false,
2021-11-06 18:00:00,France,France,FR,59.16,84.76,87.2,24.8,opendata.reseaux-energies.fr,false,
2021-11-06 19:00:00,France,France,FR,53.69,78.34,88.06,22.53,opendata.reseaux-energies.fr,false,
2021-11-06 20:00:00,France,France,FR,51.34,75.7,88.44,21.42,opendata.reseaux-energies.fr,false,
2021-11-06 21:00:00,France,France,FR,46.7,70.3,89.52,21.38,opendata.reseaux-energies.fr,false,
2021-11-06 22:00:00,France,France,FR,44.36,67.71,89.82,22.73,opendata.reseaux-energies.fr,false,
2021-11-06 23:00:00,France,France,FR,40.21,62.43,91.03,23.1,opendata.reseaux-energies.fr,false,
2021-11-07 00:00:00,France,France,FR,32.37,52.34,93.23,23.8,opendata.reseaux-energies.fr,false,
2021-11-07 01:00:00,France,France,FR,28.85,47.94,94.06,23.87,opendata.reseaux-energies.fr,false,
2021-11-07 02:00:00,France,France,FR,25.9,44.4,94.36,22.64,opendata.reseaux-energies.fr,false,
2021-11-07 03:00:00,France,France,FR,25.14,43.45,94.44,21.72,opendata.reseaux-energies.fr,false,
2021-11-07 04:00:00,France,France,FR,26.44,44.99,94.25,20.94,opendata.reseaux-energies.fr,false,
2021-11-07 05:00:00,France,France,FR,27.42,46.08,94.17,21.26,opendata.reseaux-energies.fr,false,
2021-11-07 06:00:00,France,France,FR,27.31,46.03,94.18,21.39,opendata.reseaux-energies.fr,false,
2021-11-07 07:00:00,France,France,FR,26.91,45.61,94.24,20.99,opendata.reseaux-energies.fr,false,
2021-11-07 08:00:00,France,France,FR,30.98,50.98,93.4,23.08,opendata.reseaux-energies.fr,false,
2021-11-07 09:00:00,France,France,FR,32.53,53.0,93.28,24.69,opendata.reseaux-energies.fr,false,
2021-11-07 10:00:00,France,France,FR,32.14,52.81,93.33,26.21,opendata.reseaux-energies.fr,false,
2021-11-07 11:00:00,France,France,FR,33.14,54.12,93.31,27.47,opendata.reseaux-energies.fr,false,
2021-11-07 12:00:00,France,France,FR,32.42,53.24,93.39,27.06,opendata.reseaux-energies.fr,false,
2021-11-07 13:00:00,France,France,FR,30.59,51.01,93.57,25.82,opendata.reseaux-energies.fr,false,
2021-11-07 14:00:00,France,France,FR,31.03,51.22,93.32,23.26,opendata.reseaux-energies.fr,false,
2021-11-07 15:00:00,France,France,FR,38.47,59.96,91.55,20.11,opendata.reseaux-energies.fr,false,
2021-11-07 16:00:00,France,France,FR,52.33,77.28,87.98,17.45,opendata.reseaux-energies.fr,false,
2021-11-07 17:00:00,France,France,FR,61.97,88.89,86.07,20.09,opendata.reseaux-energies.fr,false,
2021-11-07 18:00:00,France,France,FR,64.83,92.17,85.6,21.61,opendata.reseaux-energies.fr,false,
2021-11-07 19:00:00,France,France,FR,64.46,91.83,85.57,20.26,opendata.reseaux-energies.fr,false,
2021-11-07 20:00:00,France,France,FR,62.62,90.05,85.63,17.9,opendata.reseaux-energies.fr,false,
2021-11-07 21:00:00,France,France,FR,63.52,91.36,85.4,16.66,opendata.reseaux-energies.fr,false,
2021-11-07 22:00:00,France,France,FR,65.57,93.94,85.04,16.98,opendata.reseaux-energies.fr,false,
2021-11-07 23:00:00,France,France,FR,62.49,90.17,85.44,15.87,opendata.reseaux-energies.fr,false,
2021-11-08 00:00:00,France,France,FR,58.83,85.69,86.36,15.73,opendata.reseaux-energies.fr,false,
2021-11-08 01:00:00,France,France,FR,58.59,85.38,86.42,15.08,opendata.reseaux-energies.fr,false,
2021-11-08 02:00:00,France,France,FR,56.93,83.15,86.88,14.06,opendata.reseaux-energies.fr,false,
2021-11-08 03:00:00,France,France,FR,57.17,83.31,86.86,13.1,opendata.reseaux-energies.fr,false,
2021-11-08 04:00:00,France,France,FR,61.98,89.21,85.89,13.47,opendata.reseaux-energies.fr,false,
2021-11-08 05:00:00,France,France,FR,71.51,100.39,84.08,13.81,opendata.reseaux-energies.fr,false,
2021-11-08 06:00:00,France,France,FR,80.85,110.41,83.22,18.29,opendata.reseaux-energies.fr,false,
2021-11-08 07:00:00,France,France,FR,80.04,109.27,83.45,20.86,opendata.reseaux-energies.fr,false,
2021-11-08 08:00:00,France,France,FR,76.14,104.85,84.26,22.87,opendata.reseaux-energies.fr,false,
2021-11-08 09:00:00,France,France,FR,70.23,98.5,85.17,23.61,opendata.reseaux-energies.fr,false,
2021-11-08 10:00:00,France,France,FR,69.77,98.94,84.82,22.93,opendata.reseaux-energies.fr,false,
2021-11-08 11:00:00,France,France,FR,66.91,95.44,85.71,23.25,opendata.reseaux-energies.fr,false,
2021-11-08 12:00:00,France,France,FR,63.07,91.1,86.06,23.15,opendata.reseaux-energies.fr,false,
2021-11-08 13:00:00,France,France,FR,64.1,92.17,85.77,21.82,opendata.reseaux-energies.fr,false,
2021-11-08 14:00:00,France,France,FR,66.2,94.38,85.29,20.79,opendata.reseaux-energies.fr,false,
2021-11-08 15:00:00,France,France,FR,69.95,98.53,84.85,20.9,opendata.reseaux-energies.fr,false,
2021-11-08 16:00:00,France,France,FR,75.03,104.26,84.1,21.03,opendata.reseaux-energies.fr,false,
2021-11-08 17:00:00,France,France,FR,74.99,104.04,84.26,24.25,opendata.reseaux-energies.fr,false,
2021-11-08 18:00:00,France,France,FR,77.9,107.18,83.92,23.73,opendata.reseaux-energies.fr,false,
2021-11-08 19:00:00,France,France,FR,77.4,107.11,83.24,20.48,opendata.reseaux-energies.fr,false,
2021-11-08 20:00:00,France,France,FR,75.0,105.02,83.05,16.59,opendata.reseaux-energies.fr,false,
2021-11-08 21:00:00,France,France,FR,76.32,106.39,83.17,14.08,opendata.reseaux-energies.fr,false,
2021-11-08 22:00:00,France,France,FR,80.96,111.93,82.49,13.49,opendata.reseaux-energies.fr,false,
2021-11-08 23:00:00,France,France,FR,79.02,108.0,84.2,12.98,opendata.reseaux-energies.fr,false,
2021-11-09 00:00:00,France,France,FR,73.85,100.97,85.86,13.25,opendata.reseaux-energies.fr,false,
2021-11-09 01:00:00,France,France,FR,72.3,99.06,86.0,12.71,opendata.reseaux-energies.fr,false,
2021-11-09 02:00:00,France,France,FR,71.69,98.02,86.25,12.13,opendata.reseaux-energies.fr,false,
2021-11-09 03:00:00,France,France,FR,66.1,91.49,87.1,12.39,opendata.reseaux-energies.fr,false,
2021-11-09 04:00:00,France,France,FR,73.57,100.41,85.79,12.37,opendata.reseaux-energies.fr,false,
2021-11-09 05:00:00,France,France,FR,75.67,104.31,84.18,13.58,opendata.reseaux-energies.fr,false,
2021-11-09 06:00:00,France,France,FR,86.07,116.53,82.48,17.82,opendata.reseaux-energies.fr,false,
2021-11-09 07:00:00,France,France,FR,86.24,116.69,82.49,19.39,opendata.reseaux-energies.fr,false,
2021-11-09 08:00:00,France,France,FR,82.11,112.49,83.05,20.88,opendata.reseaux-energies.fr,false,
2021-11-09 09:00:00,France,France,FR,77.8,107.58,84.13,21.29,opendata.reseaux-energies.fr,false,
2021-11-09 10:00:00,France,France,FR,74.54,104.5,84.57,21.26,opendata.reseaux-energies.fr,false,
2021-11-09 11:00:00,France,France,FR,72.1,101.94,84.91,21.79,opendata.reseaux-energies.fr,false,
2021-11-09 12:00:00,France,France,FR,68.8,97.72,85.61,21.1,opendata.reseaux-energies.fr,false,
2021-11-09 13:00:00,France,France,FR,68.04,96.58,85.6,19.31,opendata.reseaux-energies.fr,false,
2021-11-09 14:00:00,France,France,FR,66.96,95.86,84.99,17.25,opendata.reseaux-energies.fr,false,
2021-11-09 15:00:00,France,France,FR,71.3,100.02,84.38,15.21,opendata.reseaux-energies.fr,false,
2021-11-09 16:00:00,France,France,FR,80.11,109.14,83.47,16.16,opendata.reseaux-energies.fr,false,
2021-11-09 17:00:00,France,France,FR,86.02,115.26,83.09,21.14,opendata.reseaux-energies.fr,false,
2021-11-09 18:00:00,France,France,FR,89.59,120.13,82.78,22.14,opendata.reseaux-energies.fr,false,
2021-11-09 19:00:00,France,France,FR,84.6,113.92,83.07,18.38,opendata.reseaux-energies.fr,false,
2021-11-09 20:00:00,France,France,FR,90.79,121.66,81.91,14.92,opendata.reseaux-energies.fr,false,
2021-11-09 21:00:00,France,France,FR,89.48,120.55,82.05,12.63,opendata.reseaux-energies.fr,false,
2021-11-09 22:00:00,France,France,FR,91.74,123.46,81.64,13.04,opendata.reseaux-energies.fr,false,
2021-11-09 23:00:00,France,France,FR,82.27,112.44,82.84,11.97,opendata.reseaux-energies.fr,false,
2021-11-10 00:00:00,France,France,FR,83.25,113.63,82.69,10.16,opendata.reseaux-energies.fr,false,
2021-11-10 01:00:00,France,France,FR,81.4,111.47,82.92,10.06,opendata.reseaux-energies.fr,false,
2021-11-10 02:00:00,France,France,FR,77.31,106.85,83.42,10.12,opendata.reseaux-energies.fr,false,
2021-11-10 03:00:00,France,France,FR,76.12,105.36,83.69,9.93,opendata.reseaux-energies.fr,false,
2021-11-10 04:00:00,France,France,FR,80.25,110.19,83.01,9.75,opendata.reseaux-energies.fr,false,
2021-11-10 05:00:00,France,France,FR,84.13,116.03,81.43,11.45,opendata.reseaux-energies.fr,false,
2021-11-10 06:00:00,France,France,FR,92.9,125.1,80.71,16.05,opendata.reseaux-energies.fr,false,
2021-11-10 07:00:00,France,France,FR,95.38,127.49,80.94,18.86,opendata.reseaux-energies.fr,false,
2021-11-10 08:00:00,France,France,FR,92.79,124.2,81.79,20.96,opendata.reseaux-energies.fr,false,
2021-11-10 09:00:00,France,France,FR,88.25,119.49,82.36,21.14,opendata.reseaux-energies.fr,false,
2021-11-10 10:00:00,France,France,FR,86.94,118.5,82.37,20.61,opendata.reseaux-energies.fr,false,
2021-11-10 11:00:00,France,France,FR,89.14,121.31,82.02,20.31,opendata.reseaux-energies.fr,false,
2021-11-10 12:00:00,France,France,FR,90.03,122.5,81.69,19.61,opendata.reseaux-energies.fr,false,
2021-11-10 13:00:00,France,France,FR,85.1,117.0,82.1,18.3,opendata.reseaux-energies.fr,false,
2021-11-10 14:00:00,France,France,FR,85.1,116.68,82.07,17.72,opendata.reseaux-energies.fr,false,
2021-11-10 15:00:00,France,France,FR,85.67,116.82,82.05,18.07,opendata.reseaux-energies.fr,false,
2021-11-10 16:00:00,France,France,FR,87.68,119.21,82.13,19.88,opendata.reseaux-energies.fr,false,
2021-11-10 17:00:00,France,France,FR,91.05,123.65,81.83,22.14,opendata.reseaux-energies.fr,false,
2021-11-10 18:00:00,France,France,FR,93.25,126.2,81.55,22.13,opendata.reseaux-energies.fr,false,
2021-11-10 19:00:00,France,France,FR,93.04,126.24,81.38,19.36,opendata.reseaux-energies.fr,false,
2021-11-10 20:00:00,France,France,FR,83.4,113.84,82.11,16.84,opendata.reseaux-energies.fr,false,
2021-11-10 21:00:00,France,France,FR,84.89,116.4,81.52,13.42,opendata.reseaux-energies.fr,false,
2021-11-10 22:00:00,France,France,FR,90.29,122.02,81.34,14.11,opendata.reseaux-energies.fr,false,
2021-11-10 23:00:00,France,France,FR,90.78,122.26,81.6,13.02,opendata.reseaux-energies.fr,false,
2021-11-11 00:00:00,France,France,FR,90.64,122.53,81.37,10.61,opendata.reseaux-energies.fr,false,
2021-11-11 01:00:00,France,France,FR,88.71,120.13,81.73,10.21,opendata.reseaux-energies.fr,false,
2021-11-11 02:00:00,France,France,FR,87.61,119.17,81.63,9.86,opendata.reseaux-energies.fr,false,
2021-11-11 03:00:00,France,France,FR,80.64,111.13,82.52,9.56,opendata.reseaux-energies.fr,false,
2021-11-11 04:00:00,France,France,FR,80.69,111.35,82.41,9.49,opendata.reseaux-energies.fr,false,
2021-11-11 05:00:00,France,France,FR,83.27,114.7,81.78,10.86,opendata.reseaux-energies.fr,false,
2021-11-11 06:00:00,France,France,FR,81.8,112.46,82.36,15.73,opendata.reseaux-energies.fr,false,
2021-11-11 07:00:00,France,France,FR,80.03,109.62,83.07,16.63,opendata.reseaux-energies.fr,false,
2021-11-11 08:00:00,France,France,FR,77.48,106.64,83.7,17.94,opendata.reseaux-energies.fr,false,
2021-11-11 09:00:00,France,France,FR,76.29,105.9,83.87,17.97,opendata.reseaux-energies.fr,false,
2021-11-11 10:00:00,France,France,FR,75.66,105.63,83.9,17.4,opendata.reseaux-energies.fr,false,
2021-11-11 11:00:00,France,France,FR,77.07,107.5,83.71,17.95,opendata.reseaux-energies.fr,false,
2021-11-11 12:00:00,France,France,FR,75.16,104.98,84.13,18.95,opendata.reseaux-energies.fr,false,
2021-11-11 13:00:00,France,France,FR,76.72,107.04,83.64,16.62,opendata.reseaux-energies.fr,false,
2021-11-11 14:00:00,France,France,FR,78.89,109.36,83.16,14.95,opendata.reseaux-energies.fr,false,
2021-11-11 15:00:00,France,France,FR,79.43,109.54,83.03,13.64,opendata.reseaux-energies.fr,false,
2021-11-11 16:00:00,France,France,FR,80.95,110.52,82.94,14.16,opendata.reseaux-energies.fr,false,
2021-11-11 17:00:00,France,France,FR,78.84,107.02,83.83,18.82,opendata.reseaux-energies.fr,false,
2021-11-11 18:00:00,France,France,FR,76.82,105.01,84.02,19.95,opendata.reseaux-energies.fr,false,
2021-11-11 19:00:00,France,France,FR,78.14,107.41,83.36,16.93,opendata.reseaux-energies.fr,false,
2021-11-11 20:00:00,France,France,FR,78.9,108.68,83.09,14.38,opendata.reseaux-energies.fr,false,
2021-11-11 21:00:00,France,France,FR,83.31,113.78,82.59,12.89,opendata.reseaux-energies.fr,false,
2021-11-11 22:00:00,France,France,FR,93.45,125.6,81.32,12.76,opendata.reseaux-energies.fr,false,
2021-11-11 23:00:00,France,France,FR,90.75,122.24,81.91,11.0,opendata.reseaux-energies.fr,false,
2021-11-12 00:00:00,France,France,FR,90.59,121.95,82.1,10.46,opendata.reseaux-energies.fr,false,
2021-11-12 01:00:00,France,France,FR,91.22,123.0,81.69,9.86,opendata.reseaux-energies.fr,false,
2021-11-12 02:00:00,France,France,FR,81.81,112.42,82.8,10.82,opendata.reseaux-energies.fr,false,
2021-11-12 03:00:00,France,France,FR,75.54,105.27,83.53,10.8,opendata.reseaux-energies.fr,false,
2021-11-12 04:00:00,France,France,FR,75.93,105.38,83.71,11.42,opendata.reseaux-energies.fr,false,
2021-11-12 05:00:00,France,France,FR,77.93,107.95,83.26,12.93,opendata.reseaux-energies.fr,false,
2021-11-12 06:00:00,France,France,FR,79.87,110.19,82.86,16.5,opendata.reseaux-energies.fr,false,
2021-11-12 07:00:00,France,France,FR,79.61,109.86,82.91,18.72,opendata.reseaux-energies.fr,false,
2021-11-12 08:00:00,France,France,FR,79.38,109.54,83.17,20.01,opendata.reseaux-energies.fr,false,
2021-11-12 09:00:00,France,France,FR,74.85,104.19,84.37,21.3,opendata.reseaux-energies.fr,false,
2021-11-12 10:00:00,France,France,FR,73.52,103.49,84.36,20.33,opendata.reseaux-energies.fr,false,
2021-11-12 11:00:00,France,France,FR,72.08,101.82,84.67,20.4,opendata.reseaux-energies.fr,false,
2021-11-12 12:00:00,France,France,FR,69.82,98.69,85.24,19.67,opendata.reseaux-energies.fr,false,
2021-11-12 13:00:00,France,France,FR,71.45,100.61,84.79,17.72,opendata.reseaux-energies.fr,false,
2021-11-12 14:00:00,France,France,FR,73.87,103.58,84.13,16.41,opendata.reseaux-energies.fr,false,
2021-11-12 15:00:00,France,France,FR,77.84,107.7,83.34,14.77,opendata.reseaux-energies.fr,false,
2021-11-12 16:00:00,France,France,FR,77.56,107.05,83.3,14.62,opendata.reseaux-energies.fr,false,
2021-11-12 17:00:00,France,France,FR,76.43,105.23,83.77,18.22,opendata.reseaux-energies.fr,false,
2021-11-12 18:00:00,France,France,FR,73.89,101.84,84.43,18.79,opendata.reseaux-energies.fr,false,
2021-11-12 19:00:00,France,France,FR,71.6,98.83,85.17,18.73,opendata.reseaux-energies.fr,false,
2021-11-12 20:00:00,France,France,FR,68.29,95.86,85.32,18.29,opendata.reseaux-energies.fr,false,
2021-11-12 21:00:00,France,France,FR,65.05,92.39,85.75,18.31,opendata.reseaux-energies.fr,false,
2021-11-12 22:00:00,France,France,FR,63.35,90.46,85.94,18.21,opendata.reseaux-energies.fr,false,
2021-11-12 23:00:00,France,France,FR,54.28,79.31,87.89,18.6,opendata.reseaux-energies.fr,false,
2021-11-13 00:00:00,France,France,FR,45.11,67.59,90.33,19.37,opendata.reseaux-energies.fr,false,
2021-11-13 01:00:00,France,France,FR,44.47,66.51,90.85,19.65,opendata.reseaux-energies.fr,false,
2021-11-13 02:00:00,France,France,FR,37.91,58.36,92.34,18.99,opendata.reseaux-energies.fr,false,
2021-11-13 03:00:00,France,France,FR,40.0,60.65,92.16,18.57,opendata.reseaux-energies.fr,false,
2021-11-13 04:00:00,France,France,FR,41.15,61.83,92.05,17.76,opendata.reseaux-energies.fr,false,
2021-11-13 05:00:00,France,France,FR,46.77,67.82,91.35,16.96,opendata.reseaux-energies.fr,false,
2021-11-13 06:00:00,France,France,FR,59.8,83.72,88.6,16.56,opendata.reseaux-energies.fr,false,
2021-11-13 07:00:00,France,France,FR,62.95,88.79,86.76,15.98,opendata.reseaux-energies.fr,false,
2021-11-13 08:00:00,France,France,FR,68.66,96.45,85.12,16.06,opendata.reseaux-energies.fr,false,
2021-11-13 09:00:00,France,France,FR,64.32,91.82,85.58,16.58,opendata.reseaux-energies.fr,false,
2021-11-13 10:00:00,France,France,FR,64.31,91.91,85.62,17.01,opendata.reseaux-energies.fr,false,
2021-11-13 11:00:00,France,France,FR,65.6,93.26,85.53,18.11,opendata.reseaux-energies.fr,false,
2021-11-13 12:00:00,France,France,FR,65.2,92.18,85.89,19.18,opendata.reseaux-energies.fr,false,
2021-11-13 13:00:00,France,France,FR,66.35,93.91,85.43,17.31,opendata.reseaux-energies.fr,false,
2021-11-13 14:00:00,France,France,FR,67.9,95.99,84.93,15.91,opendata.reseaux-energies.fr,false,
2021-11-13 15:00:00,France,France,FR,67.85,95.77,84.78,14.24,opendata.reseaux-energies.fr,false,
2021-11-13 16:00:00,France,France,FR,67.28,94.98,84.77,14.08,opendata.reseaux-energies.fr,false,
2021-11-13 17:00:00,France,France,FR,64.36,91.4,85.27,15.79,opendata.reseaux-energies.fr,false,
2021-11-13 18:00:00,France,France,FR,66.01,92.87,85.41,16.22,opendata.reseaux-energies.fr,false,
2021-11-13 19:00:00,France,France,FR,67.12,94.25,85.25,15.81,opendata.reseaux-energies.fr,false,
2021-11-13 20:00:00,France,France,FR,69.8,97.76,84.62,13.96,opendata.reseaux-energies.fr,false,
2021-11-13 21:00:00,France,France,FR,77.37,106.71,83.53,11.41,opendata.reseaux-energies.fr,false,
2021-11-13 22:00:00,France,France,FR,85.48,115.72,82.82,11.82,opendata.reseaux-energies.fr,false,
2021-11-13 23:00:00,France,France,FR,78.53,106.82,84.61,11.94,opendata.reseaux-energies.fr,false,
2021-11-14 00:00:00,France,France,FR,70.49,95.94,87.24,11.96,opendata.reseaux-energies.fr,false,
2021-11-14 01:00:00,France,France,FR,60.35,83.55,89.36,12.21,opendata.reseaux-energies.fr,false,
2021-11-14 02:00:00,France,France,FR,54.58,77.22,89.91,11.7,opendata.reseaux-energies.fr,false,
2021-11-14 03:00:00,France,France,FR,55.63,78.64,89.58,11.44,opendata.reseaux-energies.fr,false,
2021-11-14 04:00:00,France,France,FR,53.64,76.06,89.96,11.23,opendata.reseaux-energies.fr,false,
2021-11-14 05:00:00,France,France,FR,55.56,78.09,89.85,11.16,opendata.reseaux-energies.fr,false,
2021-11-14 06:00:00,France,France,FR,53.34,75.75,89.88,11.82,opendata.reseaux-energies.fr,false,
2021-11-14 07:00:00,France,France,FR,48.33,70.69,89.92,12.61,opendata.reseaux-energies.fr,false,
2021-11-14 08:00:00,France,France,FR,54.94,79.34,88.34,14.59,opendata.reseaux-energies.fr,false,
2021-11-14 09:00:00,France,France,FR,57.52,82.86,87.71,16.07,opendata.reseaux-energies.fr,false,
2021-11-14 10:00:00,France,France,FR,56.49,81.91,87.87,17.22,opendata.reseaux-energies.fr,false,
2021-11-14 11:00:00,France,France,FR,55.99,81.44,87.96,18.14,opendata.reseaux-energies.fr,false,
2021-11-14 12:00:00,France,France,FR,54.5,79.57,88.26,19.28,opendata.reseaux-energies.fr,false,
2021-11-14 13:00:00,France,France,FR,55.2,80.44,88.08,18.55,opendata.reseaux-energies.fr,false,
2021-11-14 14:00:00,France,France,FR,56.37,81.72,87.78,17.55,opendata.reseaux-energies.fr,false,
2021-11-14 15:00:00,France,France,FR,60.96,87.36,86.6,16.68,opendata.reseaux-energies.fr,false,
2021-11-14 16:00:00,France,France,FR,64.16,91.16,85.73,15.99,opendata.reseaux-energies.fr,false,
2021-11-14 17:00:00,France,France,FR,69.97,97.57,85.03,17.17,opendata.reseaux-energies.fr,false,
2021-11-14 18:00:00,France,France,FR,70.03,97.32,85.27,17.96,opendata.reseaux-energies.fr,false,
2021-11-14 19:00:00,France,France,FR,73.05,100.59,85.0,17.69,opendata.reseaux-energies.fr,false,
2021-11-14 20:00:00,France,France,FR,71.37,99.16,84.87,15.85,opendata.reseaux-energies.fr,false,
2021-11-14 21:00:00,France,France,FR,74.71,102.57,84.89,14.78,opendata.reseaux-energies.fr,false,
