Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-10-24 22:00:00,Poland,Poland,PL,671.37,749.74,28.82,26.45,entsoe.eu,false,
2021-10-24 23:00:00,Poland,Poland,PL,672.46,750.64,28.73,26.48,entsoe.eu,false,
2021-10-25 00:00:00,Poland,Poland,PL,670.23,748.51,28.66,26.47,entsoe.eu,false,
2021-10-25 01:00:00,Poland,Poland,PL,671.32,749.64,28.55,26.37,entsoe.eu,false,
2021-10-25 02:00:00,Poland,Poland,PL,674.63,753.0,28.4,26.17,entsoe.eu,false,
2021-10-25 03:00:00,Poland,Poland,PL,697.09,776.02,26.81,24.84,entsoe.eu,false,
2021-10-25 04:00:00,Poland,Poland,PL,750.24,831.31,22.25,21.12,entsoe.eu,false,
2021-10-25 05:00:00,Poland,Poland,PL,762.72,844.26,21.25,20.21,entsoe.eu,false,
2021-10-25 06:00:00,Poland,Poland,PL,761.23,842.84,21.5,20.59,entsoe.eu,false,
2021-10-25 07:00:00,Poland,Poland,PL,757.55,839.58,21.72,20.78,entsoe.eu,false,
2021-10-25 08:00:00,Poland,Poland,PL,770.81,854.47,20.33,19.75,entsoe.eu,false,
2021-10-25 09:00:00,Poland,Poland,PL,768.37,852.15,20.6,20.0,entsoe.eu,false,
2021-10-25 10:00:00,Poland,Poland,PL,766.21,850.11,20.76,20.18,entsoe.eu,false,
2021-10-25 11:00:00,Poland,Poland,PL,764.11,848.0,20.84,20.28,entsoe.eu,false,
2021-10-25 12:00:00,Poland,Poland,PL,760.29,844.04,21.08,20.31,entsoe.eu,false,
2021-10-25 13:00:00,Poland,Poland,PL,767.7,852.29,20.22,19.03,entsoe.eu,false,
2021-10-25 14:00:00,Poland,Poland,PL,790.1,876.11,18.81,17.29,entsoe.eu,false,
2021-10-25 15:00:00,Poland,Poland,PL,797.47,883.44,18.17,16.73,entsoe.eu,false,
2021-10-25 16:00:00,Poland,Poland,PL,785.57,870.41,20.35,19.13,entsoe.eu,false,
2021-10-25 17:00:00,Poland,Poland,PL,776.43,860.13,20.87,19.67,entsoe.eu,false,
2021-10-25 18:00:00,Poland,Poland,PL,752.81,834.71,21.79,20.26,entsoe.eu,false,
2021-10-25 19:00:00,Poland,Poland,PL,742.65,823.91,22.52,21.01,entsoe.eu,false,
2021-10-25 20:00:00,Poland,Poland,PL,725.96,806.81,23.88,22.1,entsoe.eu,false,
2021-10-25 21:00:00,Poland,Poland,PL,716.58,797.42,24.5,22.5,entsoe.eu,false,
2021-10-25 22:00:00,Poland,Poland,PL,730.36,811.96,23.28,21.34,entsoe.eu,false,
2021-10-25 23:00:00,Poland,Poland,PL,737.62,819.87,22.5,20.47,entsoe.eu,false,
2021-10-26 00:00:00,Poland,Poland,PL,744.68,827.41,21.8,19.87,entsoe.eu,false,
2021-10-26 01:00:00,Poland,Poland,PL,746.5,829.34,21.65,19.66,entsoe.eu,false,
2021-10-26 02:00:00,Poland,Poland,PL,750.91,833.9,21.36,19.39,entsoe.eu,false,
2021-10-26 03:00:00,Poland,Poland,PL,758.12,841.15,20.91,19.08,entsoe.eu,false,
2021-10-26 04:00:00,Poland,Poland,PL,775.53,859.01,19.61,18.02,entsoe.eu,false,
2021-10-26 05:00:00,Poland,Poland,PL,774.2,857.68,19.69,18.1,entsoe.eu,false,
2021-10-26 06:00:00,Poland,Poland,PL,778.4,862.41,19.59,18.15,entsoe.eu,false,
2021-10-26 07:00:00,Poland,Poland,PL,772.26,856.54,20.69,19.25,entsoe.eu,false,
2021-10-26 08:00:00,Poland,Poland,PL,779.94,865.19,19.13,17.81,entsoe.eu,false,
2021-10-26 09:00:00,Poland,Poland,PL,783.47,869.16,19.0,17.68,entsoe.eu,false,
2021-10-26 10:00:00,Poland,Poland,PL,780.35,865.67,19.18,17.91,entsoe.eu,false,
2021-10-26 11:00:00,Poland,Poland,PL,777.96,863.25,19.71,18.15,entsoe.eu,false,
2021-10-26 12:00:00,Poland,Poland,PL,795.56,881.9,18.13,16.57,entsoe.eu,false,
2021-10-26 13:00:00,Poland,Poland,PL,808.03,895.3,16.96,15.32,entsoe.eu,false,
2021-10-26 14:00:00,Poland,Poland,PL,803.8,890.95,17.15,15.4,entsoe.eu,false,
2021-10-26 15:00:00,Poland,Poland,PL,800.6,887.3,17.77,16.05,entsoe.eu,false,
2021-10-26 16:00:00,Poland,Poland,PL,794.11,880.13,19.19,17.62,entsoe.eu,false,
2021-10-26 17:00:00,Poland,Poland,PL,782.24,867.17,19.86,18.21,entsoe.eu,false,
2021-10-26 18:00:00,Poland,Poland,PL,769.37,852.95,20.5,18.59,entsoe.eu,false,
2021-10-26 19:00:00,Poland,Poland,PL,760.18,843.34,20.97,19.05,entsoe.eu,false,
2021-10-26 20:00:00,Poland,Poland,PL,747.63,830.32,21.89,19.83,entsoe.eu,false,
2021-10-26 21:00:00,Poland,Poland,PL,718.79,800.15,24.56,22.05,entsoe.eu,false,
2021-10-26 22:00:00,Poland,Poland,PL,719.65,800.93,24.48,22.09,entsoe.eu,false,
2021-10-26 23:00:00,Poland,Poland,PL,706.3,787.0,25.61,23.02,entsoe.eu,false,
2021-10-27 00:00:00,Poland,Poland,PL,714.34,795.63,24.71,22.26,entsoe.eu,false,
2021-10-27 01:00:00,Poland,Poland,PL,729.66,811.75,23.42,21.05,entsoe.eu,false,
2021-10-27 02:00:00,Poland,Poland,PL,746.68,829.72,21.89,19.66,entsoe.eu,false,
2021-10-27 03:00:00,Poland,Poland,PL,773.78,857.98,19.59,17.75,entsoe.eu,false,
2021-10-27 04:00:00,Poland,Poland,PL,787.74,871.97,18.65,16.95,entsoe.eu,false,
2021-10-27 05:00:00,Poland,Poland,PL,779.73,863.69,19.43,17.72,entsoe.eu,false,
2021-10-27 06:00:00,Poland,Poland,PL,769.19,852.54,20.43,18.8,entsoe.eu,false,
2021-10-27 07:00:00,Poland,Poland,PL,755.28,837.77,21.66,20.08,entsoe.eu,false,
2021-10-27 08:00:00,Poland,Poland,PL,748.22,830.13,22.59,21.11,entsoe.eu,false,
2021-10-27 09:00:00,Poland,Poland,PL,742.91,824.14,23.34,22.04,entsoe.eu,false,
2021-10-27 10:00:00,Poland,Poland,PL,736.03,816.67,23.95,22.79,entsoe.eu,false,
2021-10-27 11:00:00,Poland,Poland,PL,716.92,796.72,25.58,24.23,entsoe.eu,false,
2021-10-27 12:00:00,Poland,Poland,PL,712.29,791.81,25.97,24.49,entsoe.eu,false,
2021-10-27 13:00:00,Poland,Poland,PL,738.28,819.3,23.43,21.98,entsoe.eu,false,
2021-10-27 14:00:00,Poland,Poland,PL,747.9,829.61,22.36,20.7,entsoe.eu,false,
2021-10-27 15:00:00,Poland,Poland,PL,756.26,838.38,21.62,20.01,entsoe.eu,false,
2021-10-27 16:00:00,Poland,Poland,PL,757.11,839.27,23.18,21.76,entsoe.eu,false,
2021-10-27 17:00:00,Poland,Poland,PL,751.33,833.04,24.15,22.78,entsoe.eu,false,
2021-10-27 18:00:00,Poland,Poland,PL,745.66,826.99,24.22,22.71,entsoe.eu,false,
2021-10-27 19:00:00,Poland,Poland,PL,746.04,827.53,22.6,20.98,entsoe.eu,false,
2021-10-27 20:00:00,Poland,Poland,PL,742.73,824.66,22.44,20.71,entsoe.eu,false,
2021-10-27 21:00:00,Poland,Poland,PL,743.79,826.32,22.1,20.46,entsoe.eu,false,
2021-10-27 22:00:00,Poland,Poland,PL,739.06,821.78,22.34,20.27,entsoe.eu,false,
2021-10-27 23:00:00,Poland,Poland,PL,751.83,835.63,20.98,18.86,entsoe.eu,false,
2021-10-28 00:00:00,Poland,Poland,PL,760.39,844.92,20.08,17.99,entsoe.eu,false,
2021-10-28 01:00:00,Poland,Poland,PL,775.98,861.63,18.52,16.52,entsoe.eu,false,
2021-10-28 02:00:00,Poland,Poland,PL,794.91,881.68,16.8,14.9,entsoe.eu,false,
2021-10-28 03:00:00,Poland,Poland,PL,819.55,907.56,14.62,12.87,entsoe.eu,false,
2021-10-28 04:00:00,Poland,Poland,PL,822.46,910.25,14.65,12.84,entsoe.eu,false,
2021-10-28 05:00:00,Poland,Poland,PL,821.45,909.1,14.8,13.11,entsoe.eu,false,
2021-10-28 06:00:00,Poland,Poland,PL,823.33,910.83,15.12,13.6,entsoe.eu,false,
2021-10-28 07:00:00,Poland,Poland,PL,810.98,897.85,16.48,14.87,entsoe.eu,false,
2021-10-28 08:00:00,Poland,Poland,PL,806.92,894.07,16.92,15.35,entsoe.eu,false,
2021-10-28 09:00:00,Poland,Poland,PL,791.88,878.35,18.99,17.42,entsoe.eu,false,
2021-10-28 10:00:00,Poland,Poland,PL,786.13,872.08,19.62,18.07,entsoe.eu,false,
2021-10-28 11:00:00,Poland,Poland,PL,785.92,871.94,19.41,17.82,entsoe.eu,false,
2021-10-28 12:00:00,Poland,Poland,PL,805.17,892.49,16.71,15.15,entsoe.eu,false,
2021-10-28 13:00:00,Poland,Poland,PL,823.57,912.26,14.76,13.11,entsoe.eu,false,
2021-10-28 14:00:00,Poland,Poland,PL,840.13,929.88,13.3,11.52,entsoe.eu,false,
2021-10-28 15:00:00,Poland,Poland,PL,843.65,933.16,13.39,11.68,entsoe.eu,false,
2021-10-28 16:00:00,Poland,Poland,PL,814.43,901.25,17.64,16.09,entsoe.eu,false,
2021-10-28 17:00:00,Poland,Poland,PL,785.22,869.46,20.12,18.56,entsoe.eu,false,
2021-10-28 18:00:00,Poland,Poland,PL,763.87,846.46,21.01,19.38,entsoe.eu,false,
2021-10-28 19:00:00,Poland,Poland,PL,739.4,820.53,22.93,21.13,entsoe.eu,false,
2021-10-28 20:00:00,Poland,Poland,PL,713.96,793.89,25.18,23.26,entsoe.eu,false,
2021-10-28 21:00:00,Poland,Poland,PL,711.22,791.21,25.21,23.39,entsoe.eu,false,
2021-10-28 22:00:00,Poland,Poland,PL,703.63,783.24,25.91,23.93,entsoe.eu,false,
2021-10-28 23:00:00,Poland,Poland,PL,696.14,775.77,26.43,24.15,entsoe.eu,false,
2021-10-29 00:00:00,Poland,Poland,PL,685.4,764.32,27.5,25.06,entsoe.eu,false,
2021-10-29 01:00:00,Poland,Poland,PL,681.62,760.24,27.92,25.39,entsoe.eu,false,
2021-10-29 02:00:00,Poland,Poland,PL,687.1,765.99,27.39,24.99,entsoe.eu,false,
2021-10-29 03:00:00,Poland,Poland,PL,706.17,786.07,25.7,23.43,entsoe.eu,false,
2021-10-29 04:00:00,Poland,Poland,PL,745.5,826.89,22.57,20.85,entsoe.eu,false,
2021-10-29 05:00:00,Poland,Poland,PL,751.21,832.07,22.57,20.96,entsoe.eu,false,
2021-10-29 06:00:00,Poland,Poland,PL,756.6,838.24,21.77,20.43,entsoe.eu,false,
2021-10-29 07:00:00,Poland,Poland,PL,752.89,835.19,22.0,20.57,entsoe.eu,false,
2021-10-29 08:00:00,Poland,Poland,PL,767.86,851.91,20.43,19.37,entsoe.eu,false,
2021-10-29 09:00:00,Poland,Poland,PL,768.06,852.3,20.56,19.33,entsoe.eu,false,
2021-10-29 10:00:00,Poland,Poland,PL,753.34,836.98,21.96,20.7,entsoe.eu,false,
2021-10-29 11:00:00,Poland,Poland,PL,742.5,825.52,23.03,21.56,entsoe.eu,false,
2021-10-29 12:00:00,Poland,Poland,PL,752.76,836.3,22.03,20.53,entsoe.eu,false,
2021-10-29 13:00:00,Poland,Poland,PL,771.91,856.57,20.03,18.42,entsoe.eu,false,
2021-10-29 14:00:00,Poland,Poland,PL,789.43,874.77,18.26,16.58,entsoe.eu,false,
2021-10-29 15:00:00,Poland,Poland,PL,772.04,855.55,20.15,18.42,entsoe.eu,false,
2021-10-29 16:00:00,Poland,Poland,PL,737.6,818.1,25.09,23.51,entsoe.eu,false,
2021-10-29 17:00:00,Poland,Poland,PL,710.26,789.1,28.42,26.78,entsoe.eu,false,
2021-10-29 18:00:00,Poland,Poland,PL,702.91,780.95,28.64,26.96,entsoe.eu,false,
2021-10-29 19:00:00,Poland,Poland,PL,687.64,765.12,29.64,27.79,entsoe.eu,false,
2021-10-29 20:00:00,Poland,Poland,PL,671.1,747.91,29.61,27.49,entsoe.eu,false,
2021-10-29 21:00:00,Poland,Poland,PL,646.68,722.31,31.57,29.31,entsoe.eu,false,
2021-10-29 22:00:00,Poland,Poland,PL,636.76,712.33,32.18,30.33,entsoe.eu,false,
2021-10-29 23:00:00,Poland,Poland,PL,625.04,700.16,33.3,30.62,entsoe.eu,false,
2021-10-30 00:00:00,Poland,Poland,PL,634.5,710.13,32.45,29.67,entsoe.eu,false,
2021-10-30 01:00:00,Poland,Poland,PL,635.01,710.51,32.42,29.71,entsoe.eu,false,
2021-10-30 02:00:00,Poland,Poland,PL,631.22,706.7,32.73,29.78,entsoe.eu,false,
2021-10-30 03:00:00,Poland,Poland,PL,643.41,719.55,31.63,28.8,entsoe.eu,false,
2021-10-30 04:00:00,Poland,Poland,PL,650.48,727.44,30.89,27.93,entsoe.eu,false,
2021-10-30 05:00:00,Poland,Poland,PL,676.25,754.64,28.45,25.83,entsoe.eu,false,
2021-10-30 06:00:00,Poland,Poland,PL,707.77,787.65,25.7,23.85,entsoe.eu,false,
2021-10-30 07:00:00,Poland,Poland,PL,703.79,784.22,27.06,25.2,entsoe.eu,false,
2021-10-30 08:00:00,Poland,Poland,PL,703.94,785.6,27.2,25.15,entsoe.eu,false,
2021-10-30 09:00:00,Poland,Poland,PL,681.94,763.14,29.29,26.92,entsoe.eu,false,
2021-10-30 10:00:00,Poland,Poland,PL,673.18,753.68,30.21,27.96,entsoe.eu,false,
2021-10-30 11:00:00,Poland,Poland,PL,658.14,737.81,31.65,29.44,entsoe.eu,false,
2021-10-30 12:00:00,Poland,Poland,PL,653.72,732.7,31.22,28.89,entsoe.eu,false,
2021-10-30 13:00:00,Poland,Poland,PL,669.26,748.53,29.75,27.35,entsoe.eu,false,
2021-10-30 14:00:00,Poland,Poland,PL,682.76,761.88,28.84,26.7,entsoe.eu,false,
2021-10-30 15:00:00,Poland,Poland,PL,667.69,744.65,31.61,29.55,entsoe.eu,false,
2021-10-30 16:00:00,Poland,Poland,PL,656.08,731.69,33.99,32.09,entsoe.eu,false,
2021-10-30 17:00:00,Poland,Poland,PL,640.53,714.96,34.9,33.08,entsoe.eu,false,
2021-10-30 18:00:00,Poland,Poland,PL,617.46,690.45,35.27,33.23,entsoe.eu,false,
2021-10-30 19:00:00,Poland,Poland,PL,599.29,671.58,36.13,33.84,entsoe.eu,false,
2021-10-30 20:00:00,Poland,Poland,PL,600.26,672.7,36.04,33.75,entsoe.eu,false,
2021-10-30 21:00:00,Poland,Poland,PL,578.52,650.11,37.82,35.29,entsoe.eu,false,
2021-10-30 22:00:00,Poland,Poland,PL,564.68,635.8,38.91,36.13,entsoe.eu,false,
2021-10-30 23:00:00,Poland,Poland,PL,562.4,633.03,39.2,36.59,entsoe.eu,false,
2021-10-31 00:00:00,Poland,Poland,PL,569.43,640.76,38.33,35.8,entsoe.eu,false,
2021-10-31 01:00:00,Poland,Poland,PL,573.74,645.55,37.89,35.23,entsoe.eu,false,
2021-10-31 02:00:00,Poland,Poland,PL,583.97,656.54,37.0,34.28,entsoe.eu,false,
2021-10-31 03:00:00,Poland,Poland,PL,593.34,666.77,36.25,33.31,entsoe.eu,false,
2021-10-31 04:00:00,Poland,Poland,PL,603.47,677.6,35.46,32.27,entsoe.eu,false,
2021-10-31 05:00:00,Poland,Poland,PL,608.77,683.3,34.93,31.82,entsoe.eu,false,
2021-10-31 06:00:00,Poland,Poland,PL,621.93,697.27,33.73,30.98,entsoe.eu,false,
2021-10-31 07:00:00,Poland,Poland,PL,628.72,706.26,32.46,29.85,entsoe.eu,false,
2021-10-31 08:00:00,Poland,Poland,PL,666.88,747.9,28.68,26.4,entsoe.eu,false,
2021-10-31 09:00:00,Poland,Poland,PL,670.76,752.95,28.25,25.86,entsoe.eu,false,
2021-10-31 10:00:00,Poland,Poland,PL,657.13,739.3,30.32,27.79,entsoe.eu,false,
2021-10-31 11:00:00,Poland,Poland,PL,648.47,730.73,31.95,29.2,entsoe.eu,false,
2021-10-31 12:00:00,Poland,Poland,PL,643.9,726.18,30.73,27.61,entsoe.eu,false,
2021-10-31 13:00:00,Poland,Poland,PL,683.23,767.18,26.7,23.57,entsoe.eu,false,
2021-10-31 14:00:00,Poland,Poland,PL,717.7,802.33,23.71,20.75,entsoe.eu,false,
2021-10-31 15:00:00,Poland,Poland,PL,711.48,793.4,25.0,22.33,entsoe.eu,false,
2021-10-31 16:00:00,Poland,Poland,PL,662.08,739.89,30.87,28.37,entsoe.eu,false,
2021-10-31 17:00:00,Poland,Poland,PL,620.59,695.5,36.45,34.15,entsoe.eu,false,
2021-10-31 18:00:00,Poland,Poland,PL,602.49,676.49,39.1,36.89,entsoe.eu,false,
2021-10-31 19:00:00,Poland,Poland,PL,581.59,654.67,40.75,38.48,entsoe.eu,false,
2021-10-31 20:00:00,Poland,Poland,PL,564.82,637.0,41.43,38.98,entsoe.eu,false,
2021-10-31 21:00:00,Poland,Poland,PL,570.69,643.41,39.4,37.07,entsoe.eu,false,
2021-10-31 22:00:00,Poland,Poland,PL,555.59,627.47,39.41,36.89,entsoe.eu,false,
2021-10-31 23:00:00,Poland,Poland,PL,556.89,628.3,39.29,36.78,entsoe.eu,false,
2021-11-01 00:00:00,Poland,Poland,PL,561.62,633.04,39.01,36.47,entsoe.eu,false,
2021-11-01 01:00:00,Poland,Poland,PL,556.32,627.35,39.59,36.89,entsoe.eu,false,
2021-11-01 02:00:00,Poland,Poland,PL,554.18,625.39,39.66,36.65,entsoe.eu,false,
2021-11-01 03:00:00,Poland,Poland,PL,558.25,629.76,39.22,36.11,entsoe.eu,false,
2021-11-01 04:00:00,Poland,Poland,PL,563.69,635.61,38.66,35.6,entsoe.eu,false,
2021-11-01 05:00:00,Poland,Poland,PL,572.98,645.31,37.71,35.1,entsoe.eu,false,
2021-11-01 06:00:00,Poland,Poland,PL,591.51,665.13,35.82,34.14,entsoe.eu,false,
2021-11-01 07:00:00,Poland,Poland,PL,604.45,679.97,34.51,33.05,entsoe.eu,false,
2021-11-01 08:00:00,Poland,Poland,PL,621.12,698.11,33.33,31.87,entsoe.eu,false,
2021-11-01 09:00:00,Poland,Poland,PL,620.53,697.73,33.8,32.4,entsoe.eu,false,
2021-11-01 10:00:00,Poland,Poland,PL,641.12,719.87,31.78,30.57,entsoe.eu,false,
2021-11-01 11:00:00,Poland,Poland,PL,659.33,739.8,29.61,28.45,entsoe.eu,false,
2021-11-01 12:00:00,Poland,Poland,PL,682.62,764.95,27.26,25.31,entsoe.eu,false,
2021-11-01 13:00:00,Poland,Poland,PL,719.78,804.88,23.42,21.18,entsoe.eu,false,
2021-11-01 14:00:00,Poland,Poland,PL,745.05,832.06,20.57,18.23,entsoe.eu,false,
2021-11-01 15:00:00,Poland,Poland,PL,752.46,839.53,20.51,18.17,entsoe.eu,false,
2021-11-01 16:00:00,Poland,Poland,PL,739.59,824.69,21.67,19.25,entsoe.eu,false,
2021-11-01 17:00:00,Poland,Poland,PL,725.15,809.04,23.39,21.13,entsoe.eu,false,
2021-11-01 18:00:00,Poland,Poland,PL,714.61,798.11,23.9,21.45,entsoe.eu,false,
2021-11-01 19:00:00,Poland,Poland,PL,712.58,796.15,23.75,21.1,entsoe.eu,false,
2021-11-01 20:00:00,Poland,Poland,PL,725.23,809.91,22.3,19.73,entsoe.eu,false,
2021-11-01 21:00:00,Poland,Poland,PL,731.48,817.16,21.5,18.78,entsoe.eu,false,
2021-11-01 22:00:00,Poland,Poland,PL,730.55,817.0,21.33,18.24,entsoe.eu,false,
2021-11-01 23:00:00,Poland,Poland,PL,739.13,826.38,20.22,17.17,entsoe.eu,false,
2021-11-02 00:00:00,Poland,Poland,PL,735.99,823.03,20.52,17.37,entsoe.eu,false,
2021-11-02 01:00:00,Poland,Poland,PL,736.37,823.38,20.52,17.4,entsoe.eu,false,
2021-11-02 02:00:00,Poland,Poland,PL,746.03,833.31,19.67,16.71,entsoe.eu,false,
2021-11-02 03:00:00,Poland,Poland,PL,757.2,844.73,18.85,16.12,entsoe.eu,false,
2021-11-02 04:00:00,Poland,Poland,PL,775.22,862.76,17.82,15.25,entsoe.eu,false,
2021-11-02 05:00:00,Poland,Poland,PL,804.74,893.17,15.42,13.21,entsoe.eu,false,
2021-11-02 06:00:00,Poland,Poland,PL,820.81,910.01,13.78,12.16,entsoe.eu,false,
2021-11-02 07:00:00,Poland,Poland,PL,823.93,913.47,13.28,11.86,entsoe.eu,false,
2021-11-02 08:00:00,Poland,Poland,PL,809.91,899.05,14.55,13.07,entsoe.eu,false,
2021-11-02 09:00:00,Poland,Poland,PL,800.36,889.23,15.17,13.72,entsoe.eu,false,
2021-11-02 10:00:00,Poland,Poland,PL,809.07,898.01,14.61,13.18,entsoe.eu,false,
2021-11-02 11:00:00,Poland,Poland,PL,816.41,905.79,13.7,12.41,entsoe.eu,false,
2021-11-02 12:00:00,Poland,Poland,PL,824.71,914.6,13.69,12.48,entsoe.eu,false,
2021-11-02 13:00:00,Poland,Poland,PL,824.47,914.25,13.22,12.0,entsoe.eu,false,
2021-11-02 14:00:00,Poland,Poland,PL,831.21,921.11,12.33,11.2,entsoe.eu,false,
2021-11-02 15:00:00,Poland,Poland,PL,823.28,913.04,13.1,11.68,entsoe.eu,false,
2021-11-02 16:00:00,Poland,Poland,PL,828.61,918.33,14.04,12.83,entsoe.eu,false,
2021-11-02 17:00:00,Poland,Poland,PL,826.17,916.25,14.34,13.16,entsoe.eu,false,
2021-11-02 18:00:00,Poland,Poland,PL,828.85,919.39,13.18,11.84,entsoe.eu,false,
2021-11-02 19:00:00,Poland,Poland,PL,831.99,922.26,12.5,10.82,entsoe.eu,false,
2021-11-02 20:00:00,Poland,Poland,PL,829.89,920.57,12.27,10.49,entsoe.eu,false,
2021-11-02 21:00:00,Poland,Poland,PL,818.96,909.68,13.07,11.06,entsoe.eu,false,
2021-11-02 22:00:00,Poland,Poland,PL,810.98,901.72,13.71,11.46,entsoe.eu,false,
2021-11-02 23:00:00,Poland,Poland,PL,820.5,911.52,13.06,10.86,entsoe.eu,false,
2021-11-03 00:00:00,Poland,Poland,PL,820.03,910.88,13.2,11.02,entsoe.eu,false,
2021-11-03 01:00:00,Poland,Poland,PL,822.86,913.59,13.16,10.94,entsoe.eu,false,
2021-11-03 02:00:00,Poland,Poland,PL,828.38,919.06,12.81,10.76,entsoe.eu,false,
2021-11-03 03:00:00,Poland,Poland,PL,824.88,915.17,13.2,11.11,entsoe.eu,false,
2021-11-03 04:00:00,Poland,Poland,PL,835.25,925.84,12.36,10.59,entsoe.eu,false,
2021-11-03 05:00:00,Poland,Poland,PL,859.27,950.51,10.26,9.1,entsoe.eu,false,
2021-11-03 06:00:00,Poland,Poland,PL,865.1,956.74,9.37,8.67,entsoe.eu,false,
2021-11-03 07:00:00,Poland,Poland,PL,867.23,958.8,9.71,9.23,entsoe.eu,false,
2021-11-03 08:00:00,Poland,Poland,PL,860.84,951.98,10.64,10.18,entsoe.eu,false,
2021-11-03 09:00:00,Poland,Poland,PL,850.16,940.43,11.85,11.5,entsoe.eu,false,
2021-11-03 10:00:00,Poland,Poland,PL,839.49,928.82,13.0,12.52,entsoe.eu,false,
2021-11-03 11:00:00,Poland,Poland,PL,834.86,924.04,13.46,12.7,entsoe.eu,false,
2021-11-03 12:00:00,Poland,Poland,PL,838.86,928.34,13.55,12.71,entsoe.eu,false,
2021-11-03 13:00:00,Poland,Poland,PL,847.09,937.66,12.43,11.53,entsoe.eu,false,
2021-11-03 14:00:00,Poland,Poland,PL,863.29,955.01,11.06,9.75,entsoe.eu,false,
2021-11-03 15:00:00,Poland,Poland,PL,861.58,953.6,12.01,10.73,entsoe.eu,false,
2021-11-03 16:00:00,Poland,Poland,PL,856.86,948.17,13.05,12.12,entsoe.eu,false,
2021-11-03 17:00:00,Poland,Poland,PL,844.47,934.34,14.27,13.56,entsoe.eu,false,
2021-11-03 18:00:00,Poland,Poland,PL,837.65,926.89,13.35,12.51,entsoe.eu,false,
2021-11-03 19:00:00,Poland,Poland,PL,836.58,925.6,12.46,11.63,entsoe.eu,false,
2021-11-03 20:00:00,Poland,Poland,PL,820.37,908.06,14.45,13.22,entsoe.eu,false,
2021-11-03 21:00:00,Poland,Poland,PL,808.16,895.72,15.37,13.93,entsoe.eu,false,
2021-11-03 22:00:00,Poland,Poland,PL,803.78,891.12,15.7,14.43,entsoe.eu,false,
2021-11-03 23:00:00,Poland,Poland,PL,793.77,880.55,16.64,15.25,entsoe.eu,false,
2021-11-04 00:00:00,Poland,Poland,PL,794.2,880.89,16.6,15.44,entsoe.eu,false,
2021-11-04 01:00:00,Poland,Poland,PL,782.32,868.3,17.73,16.44,entsoe.eu,false,
2021-11-04 02:00:00,Poland,Poland,PL,775.85,861.19,18.43,17.17,entsoe.eu,false,
2021-11-04 03:00:00,Poland,Poland,PL,763.89,848.37,19.61,18.33,entsoe.eu,false,
2021-11-04 04:00:00,Poland,Poland,PL,771.12,855.56,19.17,18.06,entsoe.eu,false,
2021-11-04 05:00:00,Poland,Poland,PL,797.71,882.94,16.9,16.33,entsoe.eu,false,
2021-11-04 06:00:00,Poland,Poland,PL,798.66,883.34,17.48,17.03,entsoe.eu,false,
2021-11-04 07:00:00,Poland,Poland,PL,797.01,882.05,17.95,17.58,entsoe.eu,false,
2021-11-04 08:00:00,Poland,Poland,PL,799.43,884.37,17.95,17.6,entsoe.eu,false,
2021-11-04 09:00:00,Poland,Poland,PL,789.03,873.55,17.79,17.37,entsoe.eu,false,
2021-11-04 10:00:00,Poland,Poland,PL,778.15,861.91,18.65,18.24,entsoe.eu,false,
2021-11-04 11:00:00,Poland,Poland,PL,767.46,850.15,20.1,19.69,entsoe.eu,false,
2021-11-04 12:00:00,Poland,Poland,PL,752.33,832.99,22.04,21.62,entsoe.eu,false,
2021-11-04 13:00:00,Poland,Poland,PL,733.92,813.23,23.83,23.36,entsoe.eu,false,
2021-11-04 14:00:00,Poland,Poland,PL,729.03,808.77,24.83,24.32,entsoe.eu,false,
2021-11-04 15:00:00,Poland,Poland,PL,723.38,802.67,25.77,25.18,entsoe.eu,false,
2021-11-04 16:00:00,Poland,Poland,PL,730.16,809.8,25.73,25.23,entsoe.eu,false,
2021-11-04 17:00:00,Poland,Poland,PL,725.14,804.36,25.74,25.31,entsoe.eu,false,
2021-11-04 18:00:00,Poland,Poland,PL,702.71,780.48,27.94,27.37,entsoe.eu,false,
2021-11-04 19:00:00,Poland,Poland,PL,683.72,760.22,29.74,28.78,entsoe.eu,false,
2021-11-04 20:00:00,Poland,Poland,PL,668.79,744.53,30.93,29.49,entsoe.eu,false,
2021-11-04 21:00:00,Poland,Poland,PL,669.32,745.32,29.79,28.46,entsoe.eu,false,
2021-11-04 22:00:00,Poland,Poland,PL,657.5,732.91,30.63,29.21,entsoe.eu,false,
2021-11-04 23:00:00,Poland,Poland,PL,650.97,725.88,31.09,29.79,entsoe.eu,false,
2021-11-05 00:00:00,Poland,Poland,PL,647.11,721.82,31.45,30.02,entsoe.eu,false,
2021-11-05 01:00:00,Poland,Poland,PL,644.12,718.82,31.7,30.14,entsoe.eu,false,
2021-11-05 02:00:00,Poland,Poland,PL,644.89,719.52,31.64,30.2,entsoe.eu,false,
2021-11-05 03:00:00,Poland,Poland,PL,649.52,724.26,31.26,29.97,entsoe.eu,false,
2021-11-05 04:00:00,Poland,Poland,PL,652.34,726.95,31.15,29.93,entsoe.eu,false,
2021-11-05 05:00:00,Poland,Poland,PL,664.11,738.91,30.25,29.24,entsoe.eu,false,
