Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-11-24 06:00:00,Netherlands,Netherlands,NL,392.74,496.88,20.73,18.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-24 07:00:00,Netherlands,Netherlands,NL,390.13,493.19,21.59,18.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-24 08:00:00,Netherlands,Netherlands,NL,348.13,443.82,30.26,27.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-24 09:00:00,Netherlands,Netherlands,NL,294.96,381.83,40.55,38.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-24 10:00:00,Netherlands,Netherlands,NL,277.19,361.19,43.87,41.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-24 11:00:00,Netherlands,Netherlands,NL,276.08,358.23,45.57,43.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-24 12:00:00,Netherlands,Netherlands,NL,271.37,353.51,45.59,43.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-24 13:00:00,Netherlands,Netherlands,NL,279.95,364.11,43.49,41.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-24 14:00:00,Netherlands,Netherlands,NL,305.46,394.35,38.22,36.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-24 15:00:00,Netherlands,Netherlands,NL,369.59,469.38,25.63,22.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-24 16:00:00,Netherlands,Netherlands,NL,393.79,496.33,22.05,19.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-24 17:00:00,Netherlands,Netherlands,NL,390.77,494.08,21.38,18.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-24 18:00:00,Netherlands,Netherlands,NL,389.37,492.91,21.24,18.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-24 19:00:00,Netherlands,Netherlands,NL,388.4,491.67,21.46,18.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-24 20:00:00,Netherlands,Netherlands,NL,386.49,488.61,22.53,19.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-24 21:00:00,Netherlands,Netherlands,NL,390.65,490.92,24.15,20.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-24 22:00:00,Netherlands,Netherlands,NL,390.26,489.87,24.66,20.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-24 23:00:00,Netherlands,Netherlands,NL,382.74,484.67,23.2,19.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-25 00:00:00,Netherlands,Netherlands,NL,381.3,483.3,23.19,19.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-25 01:00:00,Netherlands,Netherlands,NL,382.02,483.84,23.21,19.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-25 02:00:00,Netherlands,Netherlands,NL,381.76,483.69,23.14,19.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-25 03:00:00,Netherlands,Netherlands,NL,381.02,482.65,23.31,19.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-25 04:00:00,Netherlands,Netherlands,NL,380.87,482.73,23.13,19.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-25 05:00:00,Netherlands,Netherlands,NL,382.4,482.76,24.28,20.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-25 06:00:00,Netherlands,Netherlands,NL,387.71,485.26,26.39,22.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-25 07:00:00,Netherlands,Netherlands,NL,386.87,483.93,26.63,22.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-25 08:00:00,Netherlands,Netherlands,NL,345.64,435.35,34.99,31.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-25 09:00:00,Netherlands,Netherlands,NL,288.5,369.24,45.67,42.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-25 10:00:00,Netherlands,Netherlands,NL,264.21,340.83,50.15,47.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-25 11:00:00,Netherlands,Netherlands,NL,250.98,325.37,52.4,49.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-25 12:00:00,Netherlands,Netherlands,NL,241.56,314.45,53.73,51.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-25 13:00:00,Netherlands,Netherlands,NL,243.12,316.06,53.2,50.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-25 14:00:00,Netherlands,Netherlands,NL,260.42,336.12,49.42,46.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-25 15:00:00,Netherlands,Netherlands,NL,325.62,413.04,36.1,33.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-25 16:00:00,Netherlands,Netherlands,NL,353.36,444.59,31.79,28.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-25 17:00:00,Netherlands,Netherlands,NL,355.62,445.96,32.48,28.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-25 18:00:00,Netherlands,Netherlands,NL,356.63,447.27,32.44,28.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-25 19:00:00,Netherlands,Netherlands,NL,359.73,451.02,31.84,27.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-25 20:00:00,Netherlands,Netherlands,NL,360.0,452.4,31.07,27.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-25 21:00:00,Netherlands,Netherlands,NL,361.9,455.86,29.76,25.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-25 22:00:00,Netherlands,Netherlands,NL,354.66,446.12,32.11,27.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-25 23:00:00,Netherlands,Netherlands,NL,351.56,444.74,30.79,26.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-26 00:00:00,Netherlands,Netherlands,NL,355.51,447.72,31.63,27.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-26 01:00:00,Netherlands,Netherlands,NL,347.47,438.46,32.72,28.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-26 02:00:00,Netherlands,Netherlands,NL,322.45,410.47,35.28,31.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-26 03:00:00,Netherlands,Netherlands,NL,305.5,389.53,38.64,34.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-26 04:00:00,Netherlands,Netherlands,NL,299.15,381.56,39.61,35.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-26 05:00:00,Netherlands,Netherlands,NL,303.87,386.98,38.45,35.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-26 06:00:00,Netherlands,Netherlands,NL,303.49,382.36,41.91,38.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-26 07:00:00,Netherlands,Netherlands,NL,299.03,377.26,42.48,39.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-26 08:00:00,Netherlands,Netherlands,NL,266.01,340.01,47.97,45.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-26 09:00:00,Netherlands,Netherlands,NL,216.92,284.86,56.13,54.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-26 10:00:00,Netherlands,Netherlands,NL,205.43,271.69,58.39,56.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-26 11:00:00,Netherlands,Netherlands,NL,203.1,269.12,58.88,57.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-26 12:00:00,Netherlands,Netherlands,NL,202.96,268.87,58.9,56.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-26 13:00:00,Netherlands,Netherlands,NL,212.1,279.68,57.13,54.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-26 14:00:00,Netherlands,Netherlands,NL,225.13,294.69,54.47,51.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-26 15:00:00,Netherlands,Netherlands,NL,273.24,350.47,44.83,42.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-26 16:00:00,Netherlands,Netherlands,NL,320.64,406.3,36.66,33.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-26 17:00:00,Netherlands,Netherlands,NL,326.59,412.07,36.78,33.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-26 18:00:00,Netherlands,Netherlands,NL,336.88,424.78,34.67,31.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-26 19:00:00,Netherlands,Netherlands,NL,349.52,441.03,31.59,28.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-26 20:00:00,Netherlands,Netherlands,NL,362.26,456.13,29.72,25.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-26 21:00:00,Netherlands,Netherlands,NL,365.48,459.0,30.02,25.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-26 22:00:00,Netherlands,Netherlands,NL,377.97,474.19,27.61,23.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-26 23:00:00,Netherlands,Netherlands,NL,371.44,465.08,29.96,25.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 00:00:00,Netherlands,Netherlands,NL,375.76,468.14,31.1,26.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 01:00:00,Netherlands,Netherlands,NL,377.32,469.94,30.89,25.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 02:00:00,Netherlands,Netherlands,NL,381.7,473.62,31.45,25.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 03:00:00,Netherlands,Netherlands,NL,383.12,476.71,30.08,24.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 04:00:00,Netherlands,Netherlands,NL,384.61,477.92,30.38,24.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 05:00:00,Netherlands,Netherlands,NL,390.01,483.85,29.75,24.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 06:00:00,Netherlands,Netherlands,NL,391.73,488.89,26.79,22.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 07:00:00,Netherlands,Netherlands,NL,392.0,495.07,21.62,18.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 08:00:00,Netherlands,Netherlands,NL,358.02,456.22,27.63,24.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 09:00:00,Netherlands,Netherlands,NL,295.84,383.02,40.18,37.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 10:00:00,Netherlands,Netherlands,NL,280.85,365.59,43.33,41.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 11:00:00,Netherlands,Netherlands,NL,271.39,354.36,45.23,43.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 12:00:00,Netherlands,Netherlands,NL,272.57,355.54,44.98,43.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 13:00:00,Netherlands,Netherlands,NL,282.45,367.2,42.86,40.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 14:00:00,Netherlands,Netherlands,NL,305.63,394.43,38.09,35.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 15:00:00,Netherlands,Netherlands,NL,387.91,491.43,21.42,18.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 16:00:00,Netherlands,Netherlands,NL,405.16,511.68,17.93,15.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 17:00:00,Netherlands,Netherlands,NL,400.81,506.59,18.92,16.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 18:00:00,Netherlands,Netherlands,NL,396.83,501.86,19.79,16.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 19:00:00,Netherlands,Netherlands,NL,402.55,508.66,18.47,15.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 20:00:00,Netherlands,Netherlands,NL,400.97,506.72,18.78,15.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 21:00:00,Netherlands,Netherlands,NL,388.31,491.5,21.77,18.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 22:00:00,Netherlands,Netherlands,NL,386.94,489.83,22.07,18.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 23:00:00,Netherlands,Netherlands,NL,389.48,492.02,22.2,18.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 00:00:00,Netherlands,Netherlands,NL,377.75,478.66,24.03,20.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 01:00:00,Netherlands,Netherlands,NL,375.83,476.17,24.25,20.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 02:00:00,Netherlands,Netherlands,NL,371.41,471.06,25.23,21.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 03:00:00,Netherlands,Netherlands,NL,367.75,466.33,25.96,22.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 04:00:00,Netherlands,Netherlands,NL,365.41,463.3,26.52,22.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 05:00:00,Netherlands,Netherlands,NL,357.44,453.46,27.93,24.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 06:00:00,Netherlands,Netherlands,NL,354.09,449.08,28.36,24.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 07:00:00,Netherlands,Netherlands,NL,351.58,445.98,28.88,25.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 08:00:00,Netherlands,Netherlands,NL,333.2,425.15,32.51,29.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 09:00:00,Netherlands,Netherlands,NL,284.15,368.68,42.44,40.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 10:00:00,Netherlands,Netherlands,NL,251.35,328.93,49.09,47.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 11:00:00,Netherlands,Netherlands,NL,245.1,321.9,50.35,48.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 12:00:00,Netherlands,Netherlands,NL,234.89,309.02,52.42,50.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 13:00:00,Netherlands,Netherlands,NL,246.24,322.42,50.12,48.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 14:00:00,Netherlands,Netherlands,NL,262.24,340.76,46.88,44.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 15:00:00,Netherlands,Netherlands,NL,336.92,428.58,31.78,29.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 16:00:00,Netherlands,Netherlands,NL,350.89,444.91,28.95,26.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 17:00:00,Netherlands,Netherlands,NL,353.91,448.62,28.32,25.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 18:00:00,Netherlands,Netherlands,NL,352.39,446.57,28.62,25.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 19:00:00,Netherlands,Netherlands,NL,345.99,438.68,30.06,27.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 20:00:00,Netherlands,Netherlands,NL,351.43,445.46,29.01,25.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 21:00:00,Netherlands,Netherlands,NL,336.17,427.03,32.29,29.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 22:00:00,Netherlands,Netherlands,NL,322.36,406.64,38.12,33.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 23:00:00,Netherlands,Netherlands,NL,311.32,395.68,38.06,34.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 00:00:00,Netherlands,Netherlands,NL,313.87,394.82,40.93,36.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 01:00:00,Netherlands,Netherlands,NL,304.8,386.84,40.07,36.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 02:00:00,Netherlands,Netherlands,NL,304.51,387.07,39.49,35.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 03:00:00,Netherlands,Netherlands,NL,300.34,382.25,39.9,36.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 04:00:00,Netherlands,Netherlands,NL,314.8,398.39,37.67,33.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 05:00:00,Netherlands,Netherlands,NL,326.69,412.48,35.73,32.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 06:00:00,Netherlands,Netherlands,NL,341.95,433.55,30.73,27.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 07:00:00,Netherlands,Netherlands,NL,364.28,460.49,26.67,23.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 08:00:00,Netherlands,Netherlands,NL,352.64,446.0,30.55,27.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 09:00:00,Netherlands,Netherlands,NL,287.27,371.28,42.17,39.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 10:00:00,Netherlands,Netherlands,NL,262.15,341.91,46.9,44.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
